slm-bng,-0.375
noniol,-0.375
sinless,0.5
heinou,-0.556
ungodli,-0.75
unreformbl,-0.75
illin,-0.556
peccnt,-0.375
in_sight,0.0
megscop,0.0
subgross,0.0
pnopticl,0.0
iewbl,0.5
unseebl,-0.375
cmouflg,0.125
out_of_sight,-0.375
infr,0.0
lightless,0.375
nonisul,-0.25
occult,-0.875
ultriolet,0.0
unseeyn,-0.375
iiprou,-0.125
oiprou,0.0
broodi,-0.125
ooiiprou,0.0
oltilizbl,0.0
nonoltilizbl,0.125
oluntri,0.125
freewil,0.375
self-impos,-0.125
olunt,0.125
unoluntri,-0.75
gode,0.0
unwil,-0.75
inoluntri,0.0
reflexi,-0.5
undefend,-0.625
compromis,0.0
endnger,-0.625
indefens,-0.75
under_fire,-0.25
inulnerbl,0.25
irtight,-0.25
shellproof,0.125
defens,0.625
unttckbl,0.125
shelter,0.0
desir,0.0
yern-for,0.625
sought-fter,0.125
bdicbl,0.375
thrown-wy,0.0
outcst,-0.625
unclim,-0.625
unsought,-0.375
unwish-for,-0.25
wrmed,0.125
ir-condit,0.0
ir-cool,0.0
precool,0.0
wter-cool,0.0
wrm-blood,0.0
homotherm,0.0
cold-blood,-0.25
poikilotherm,0.0
wrmhert,0.125
coldhert,0.0
wshble,0.625
wsh-nd-wer,-0.375
nonwshbl,0.0
wxed,-0.25
unwx,-0.25
wxing,0.0
ccelertori,-0.125
ccretionri,-0.375
ccreti,-0.25
ugmentti,0.0
incorporti,0.0
mximiz,0.25
multiplicti,-0.125
profit-mximiz,0.25
decres,-0.25
deprecitori,-0.125
detrcti,-0.125
tpere_off,0.0
ccelerndo,0.0
crescendo,0.0
llrgndo,0.25
clndo,0.0
diminuendo,0.0
ritenuto,0.0
infltionri,-0.125
defltionri,0.125
wene,0.0
unwen,-0.25
werbl,0.25
unwerbl,-0.5
weedless,0.375
unwelcom,-0.75
symptomless,-0.25
stricken,-0.375
guish,-0.375
unwel,-0.625
sesick,-0.5
utist,-0.75
sick-bed,-0.125
bronchit,-0.625
hllucint,-0.125
dibet,-0.625
woozi,-0.75
dyspept,-0.75
swoon,-0.25
feerou,-0.5
funni,-0.5
gouti,-0.625
green,-0.75
lid_up,-0.875
milk-sick,0.0
sickish,-0.5
plsi,-0.75
prlyze,-0.25
prplegic,-0.625
ricketi,-0.25
sneezi,0.375
tubercul,-0.625
unhel,-0.5
dewi,0.0
besprent,0.0
wterlog,0.0
dnk,-0.25
moist,0.0
soppi,0.125
drizzli,0.0
humid,0.25
showeri,-0.25
stemi,0.0
tcky,-0.5
undri,0.0
wshed,-0.25
ir-dri,-0.125
ir-dry,-0.625
wterless,-0.375
bone_dry,-0.625
dri-out,0.625
dri-up,0.0
dry-shod,0.0
kiln-dri,0.0
rinless,-0.125
semirid,0.0
semi-dry,-0.375
milkless,0.0
hydrou,0.0
nhydrou,0.0
wheelless,-0.5
white-collr,0.0
clericl,0.0
pink-collr,0.0
blue-collr,0.0
nutriti,0.25
hert-helthi,0.0
slubriou,0.875
unwholesom,-0.625
bemi,0.125
pnormic,0.0
brod-brim,0.375
fnlike,0.0
sweep,0.0
wide-screen,0.0
nrrow-mouth,0.125
strit,0.0
strplike,0.0
tpere,0.25
wieldi,-0.5
unginli,-0.375
cumbrou,-0.125
wig,-0.5
peruk,0.0
toupe,0.0
wigless,-0.625
consent,0.375
olitionl,0.0
will_nd_ble,-0.25
grudg,0.0
wing-shped,-0.125
lted,0.0
btwing,0.0
short-wing,0.0
on-wing,0.0
slender-wing,0.5
smll-wing,0.0
olnt,0.0
winglik,0.0
wingless,0.0
pterou,-0.125
flightless,-0.5
bug,0.0
wireless,0.0
omnisci,0.5
spient,0.625
owlish,0.125
spientil,0.25
foolish,0.625
md,0.125
misguid,-0.375
wood,-0.25
brushi,-0.125
brmbly,-0.5
forest,0.0
jungli,0.0
rushi,-0.375
scrubbi,-0.125
syln,0.0
thicket-form,-0.25
woodsi,0.0
unwood,-0.25
unforest,-0.625
beechen,0.0
birken,0.0
cedrn,0.0
ligneou,0.0
oken,0.0
suffrutesc,0.0
nonwoodi,-0.625
herbceou,-0.125
squshi,-0.5
worldli-mind,0.375
hermiticl,0.125
monsticl,0.0
unerthli,0.375
unmercenri,0.375
woen,0.0
bride,-0.125
plin-woen,0.0
unwoen,-0.125
felt,0.0
knit,0.0
ged,0.0
ttrite,-0.125
clpped_out,-0.25
woebegon,-0.375
scour,-0.125
fry,0.0
mngy,-0.25
ply_out,0.0
worn-out,-0.25
ttty,0.125
shopworn,0.0
thredbr,0.0
thumb,0.0
wterworn,0.0
wetherworn,-0.125
unweth,-0.625
priseworthi,0.625
creditbl,0.5
cum_lude,0.5
model,0.625
mgn_cum_lude,0.75
meritori,0.25
noteworthi,0.375
quotbl,0.625
summ_cum_lude,0.5
worthwhil,0.375
unworthi,0.375
unmeritori,0.5
xeric,-0.5
xerophyt,0.0
hydric,-0.375
hydrophyt,0.0
hygrophyt,-0.25
mesic,-0.25
mesophyt,-0.125
zonl,0.0
zonic,-0.5
crocrpou,0.0
pleurocrp,0.0
cursoril,0.0
fossoril,0.0
homocercl,0.0
heterocercl,0.0
web,0.0
unweb,-0.125
fcete,0.0
unfcet,0.0
ipsilterl,0.0
contrlterl,0.0
reentrnt,0.125
rh-positi,0.0
rh-negti,-0.25
ctegoremt,0.25
utosemnt,0.0
synctegoremt,-0.375
synsemnt,0.0
idiogrph,0.0
nomothet,0.0
pro-choic,0.0
pro-life,-0.25
bptize,0.0
unbptiz,-0.625
mlignnt,0.25
clcicol,0.0
clcifug,0.0
non-inert,-0.625
immunocompet,-0.75
immunodefici,-0.75
llogen,0.0
xenogen,0.0
long-spur,0.5
short-spur,0.0
shell,0.0
hrd-shell,-0.375
smooth-shell,0.0
spirl-shell,0.0
thin-shell,0.0
unshel,-0.25
jwed,0.0
long-jwed,0.0
squre-jwed,0.125
jwless,0.0
skin,0.0
smooth-skin,0.25
eleti-skin,0.0
skinless,0.0
nonflow,0.125
spore-bere,0.5
sphltic,0.0
btic,-0.25
bbtil,0.0
bdominoesicl,0.0
berdonin,0.0
bkhzin,0.0
bnki,0.0
boriginl,0.0
bient,0.25
biogenet,0.0
cnthotic,0.0
cpnotic,0.0
cert,0.0
ceton,0.0
cetylen,0.0
cetyl,0.0
chen,0.0
eolin,0.0
chenil,0.0
chlorhydr,-0.25
cicult,0.0
cidimetr,0.0
cidot,0.25
cinr,0.0
cinou,0.0
cneiform,-0.25
crogen,0.0
ctinometricl,0.0
ctinomycet,0.0
ctinomycot,-0.125
culet,0.25
dctylou,-0.125
denocrcinomt,0.0
denoid,0.0
denoidl,0.0
dient,0.0
djudictori,0.0
nnexl,0.0
drenl,0.0
sympthomimet,0.0
leutin,0.0
ncestrl,0.0
ntheridil,0.25
ntidrenerg,0.0
ntiprtheid,0.0
ntidotl,-0.125
ntiferromgnet,0.0
ntipollut,0.0
ntiirl,0.5
drenocorticl,0.0
decti,0.0
dentitil,0.0
denturist,0.0
ecil,0.0
erifer,0.0
erologicl,0.0
erolit,0.0
eromechn,0.0
eromedicl,0.0
eronuticl,0.0
ffixil,0.0
gentil,0.0
gonl,-0.25
gonist,0.0
grnulocyt,-0.25
grobiologicl,0.0
grologicl,0.0
gronomicl,0.0
grypnot,0.0
ir-breth,0.0
lbstrine,0.0
lskn,0.0
lbigensin,0.0
lbnin,0.0
lbinot,-0.5
lbitic,0.0
lbumin,0.0
lbuminur,0.0
lchemicl,0.0
lchemisticl,0.0
ldehyd,0.0
leuron,0.0
lgoid,0.0
lgolgnic,-0.125
lgometricl,0.0
lgonquin,0.0
limentti,0.0
lkhestic,0.0
lkloidl,0.0
lklotic,0.125
lkylic,0.0
llntoic,0.25
llelomorph,0.0
llergen,0.0
llergic,-0.625
llogmou,0.0
llogrphic,0.0
llomer,0.0
llometr,0.0
llomorph,0.0
llophon,0.0
llotropicl,0.375
llylic,0.0
lopec,0.0
lphnumericl,0.0
ltic,0.0
ltitudinl,0.0
lulr,0.0
leolr,0.0
mlgmtie,-0.625
mrnthine,0.0
murot,-0.25
mblyopic,0.0
mbulcrl,0.0
moeboid,-0.125
menorrho,0.0
methystin,0.0
mhric,0.0
mino,0.0
mitot,0.0
mmino,0.0
mmonicl,0.0
mmonit,-0.375
mnestic,0.0
mniotic,0.125
morist,0.5
mphithetricl,0.0
mphoric,0.0
mpullri,0.0
mygdlin,0.25
mylolyt,0.0
nbiotic,0.0
nclitic,0.125
ncoluth,0.0
nglypticl,0.0
ngogicl,-0.25
ngrmmticl,0.0
nl,0.0
nlytic,0.0
nmnestic,0.0
nmorphic,0.0
nphsic,0.0
nplstic,0.0
nrchistic,-0.125
nsrcou,-0.75
ndlusin,0.0
ndrogen,0.0
nemogrph,0.0
nemometricl,0.0
nencephl,-0.5
noestrou,0.0
nginou,-0.5
ngiocrpou,0.0
ngiomtou,0.0
ngiosperm,0.0
nglophil,0.125
nglophob,0.125
nguin,0.125
nimlist,0.0
nimtist,0.0
nimist,0.0
niseikon,0.0
nisogm,0.0
nisogmet,0.0
nisometrop,0.125
nkylot,0.0
nnlistic,0.0
byesin,0.0
rminin,0.0
rmenin,0.0
biedermei,0.0
nnelidn,0.0
nnextionl,0.0
hermeneut,0.0
middl_estern,0.0
nnuncitori,0.0
nodic,0.0
cthodic,0.0
noperinel,0.0
nophelin,0.0
norectl,0.0
northit,0.0
noxem,-0.25
noxic,-0.375
nserin,0.0
ntecubitl,0.0
ntennri,0.0
nthrcitic,0.0
nthropicl,0.0
nthropogen,0.0
nthropometricl,0.0
nthropophg,0.0
ntibiot,0.0
ntitumour,-0.25
nticlimcticl,0.0
nticogulti,0.0
nticyclon,0.0
ntigen,0.0
ntimoni,0.0
ntinomin,0.0
ntiphonri,0.0
ntipoden,0.0
ntistroph,0.0
ntitypicl,0.0
slientin,0.0
nuric,-0.25
nxiolyt,0.5
orist,0.0
ortic,0.0
pheret,0.0
phkic,-0.375
phnitic,0.0
phetic,0.0
pirin,0.0
piculturl,0.0
plitic,0.0
pnoeic,0.0
poclypt,-0.125
pocync,0.0
pogmou,0.0
pogen,0.0
pomicticl,0.0
poneurot,0.0
pophtic,0.0
pophysel,0.0
poplect,0.0
poplectoid,-0.125
posiopet,0.0
postroph,0.0
pothecil,0.0
pothegmticl,0.125
pplchin,0.125
ppellti,0.0
ppendiculr,0.0
ppositi,0.0
ppropriti,0.0
psidl,0.0
ptitudinl,0.0
queou,0.0
quifer,0.0
spideri,0.0
rmic,0.0
rmen,0.0
rneidn,0.0
rwkn,0.0
rbitrtionl,0.0
rbitrti,0.0
rborou,0.0
rcheologicl,0.0
rchistic,-0.125
rchngelicl,0.25
rched,0.0
rchdiocesn,0.0
rchducl,-0.25
rchegonit,0.0
rchesporil,0.0
rchidiconl,0.0
rchiepiscopl,0.125
rchipelg,0.0
rchil,0.0
rchosurin,0.0
renicol,0.0
reolt,-0.125
rgentic,0.0
rgentou,0.0
rmillri,0.0
roid,0.0
romtic,0.0
rsenicl,0.0
rseniou,0.0
rteril,0.0
enou,0.0
rterioen,0.0
rthrlgic,0.0
rthromer,0.0
rthropod,0.0
rthrospor,0.0
rthurin,0.0
rticulri,0.0
rticultori,0.0
een-to,0.0
rundinc,0.0
scensionl,-0.125
sceticl,0.0
scitic,0.0
sclepidc,0.0
scocrpou,0.0
scospor,0.0
ssocitionl,0.0
sterit,0.625
sterisml,0.0
stolonifer,0.0
stomtl,-0.25
store-progrm,0.375
strglr,0.0
strocyt,0.0
stronuticl,0.0
stronomicl,0.0
synerg,-0.125
txic,-0.25
therosclerot,0.0
tonlist,0.0
tril,0.0
uriculoentriculr,0.0
ttentionl,0.0
ttitudinl,0.0
ttritionl,0.0
udiometr,0.0
udioisul,0.0
ugit,0.0
url,0.125
uriculr,0.0
utoimmun,0.0
biuriculr,0.0
uroren,0.0
urorl,0.0
urou,0.0
usculttori,0.0
ustenit,0.0
ustrlsin,0.0
ustrlopithecin,0.0
utcoidl,0.0
uthoril,0.0
utobiogrphicl,0.0
utoctlyt,0.0
utogenet,0.0
utolyt,0.0
utoplst,0.0
utordiogrph,0.0
utotel,0.0
utotom,0.0
utotroph,0.0
heterotroph,-0.25
utotyp,0.0
uxet,0.0
uxin,0.0
postultionl,0.0
xiomtic,0.0
elln,0.0
ifunist,0.0
ionic,0.0
itminot,0.0
octionl,0.0
unculr,0.0
wrd-win,0.25
xile,0.0
xillri,0.0
xiologicl,0.0
xonl,0.0
zerbijni,0.0
zido,0.0
zimuthl,0.0
zo,0.0
dizo,0.0
urem,0.0
bboonish,0.125
bbylonin,0.0
berrylik,-0.125
bcchntic,0.0
bcillri,0.0
bck-chnnel,0.0
bcterem,0.0
bcteriolyt,-0.5
bcteriophg,0.0
bcteriostt,-0.375
bcteroidl,0.0
bhi,0.0
blletic,0.5
bllistic,0.0
blsmy,0.0
bric,0.0
brogrphic,0.0
brometricl,0.0
brytic,0.0
bsltic,0.0
bsidil,0.25
bsidiomycet,0.0
bsidiospor,-0.25
bsilri,0.0
bsilicn,0.0
bsinl,0.0
btholit,0.0
bthymetricl,0.0
buxit,-0.125
behiourist,0.125
belrusin,0.0
belemnit,0.0
benedictori,-0.375
beneficiri,0.125
beneol,0.625
benthon,0.0
bentonit,0.0
benzenoid,0.0
benzoic,0.0
benzyl,0.0
betulc,0.0
bixil,0.0
bibliogrphicl,0.0
biblioltr,0.0
bibliomnicl,-0.125
bibliophil,0.0
bibliopol,0.0
bibliothecril,0.0
bibliot,0.0
bicpsulr,0.0
bichromt,-0.125
bicipitl,0.0
bignonic,0.0
biliri,0.0
biliou,0.0
billird,0.0
bimetllist,0.0
bimillenil,0.0
bioctlyt,0.0
biochemicl,0.0
bioclimt,0.0
biogeogrphicl,0.0
biologist,0.0
sociobiologicl,0.0
neurobiologicl,0.0
biosynthet,0.0
biosystemt,0.0
biotit,0.0
biotyp,0.0
blstogenet,0.0
bologrph,0.0
bolometr,0.0
boolen,0.0
bort,-0.5
boron,0.0
boskopoid,0.0
botnicl,0.0
boytros,0.0
botswnn,0.0
bottom-dwell,0.0
bottom-feed,0.0
boustrophedon,0.0
brchil,0.0
brchiopod,0.0
brchyurou,-0.125
brctel,-0.25
brcted,-0.25
brcteolt,0.0
brhminicl,0.0
brnchil,0.0
brnchiopod,0.0
brssy,0.0
breech-lode,0.0
bregmtic,0.0
brimless,-0.5
brisnt,0.0
widebnd,0.0
brodbnd,0.0
brobdingngin,-0.125
bromic,0.0
bromid,0.0
bulim,-0.625
burrlik,0.0
bursl,0.0
buteonin,0.0
butyrc,0.0
butyr,-0.125
cchectic,0.0
ccodemon,-0.375
ccodyl,0.0
cdstrl,0.0
cderou,0.0
cducen,0.0
cecilin,0.0
cesurl,0.0
cffeinic,0.0
cirn,0.375
clcnel,0.0
clceolt,0.0
clcic,0.0
clcifer,0.375
clcitic,0.0
clculou,0.0
clendricl,0.0
clico,0.25
clisthen,0.0
cllithumpin,0.0
cloric,0.0
nonclor,0.0
clorimetr,0.0
clycin,0.0
clyculr,0.0
clycult,0.0
clyptrt,0.0
cmbil,0.0
cmpnult,0.0
cmphorceou,0.0
cmphoric,0.0
cnliculr,0.0
cncroid,0.0
cniculr,0.0
cnine,0.0
lniri,0.0
cpciti,0.0
cpetin,0.0
cpitulri,0.0
cppdocin,0.0
cprine,0.0
cpsulr,0.0
crngid,0.0
crbocycl,0.125
crbolt,-0.25
crbonyl,0.0
crboxyl,0.0
crcinogen,-0.375
crcinomt,0.0
crdiogrphic,0.0
crdiorespirtori,0.0
crinl,0.0
crolin,0.0
crolingin,0.0
crotid,0.0
crpellri,0.0
crpospor,0.125
crtilgin,0.0
crtogrphicl,0.0
crthusin,0.0
cruncul,0.0
cruncult,0.0
cryophyllc,0.0
csh-nd-crry,0.0
ctchresticl,0.125
ctltic,0.0
ctphtic,0.0
ctplstic,0.0
ctpultic,0.0
ctrrhl,0.0
ctegoril,0.0
ctegoricl,0.0
cthectic,0.0
cthedrl,0.0
ctkint,0.125
ctoptricl,0.0
cecl,0.0
celebrtori,0.0
extrcellulr,0.0
integumentri,0.0
intercellulr,0.0
interest-bere,0.0
intrcellulr,0.0
cellulosid,0.0
cementiti,0.0
coenobiticl,0.0
eremiticl,0.0
cenogenet,0.0
cenozo,0.0
plingenet,0.0
censoril,0.0
centesiml,0.0
centigrd,0.0
centrlist,0.0
centroidl,0.0
centrosom,0.0
cephlopodn,0.0
cercril,0.0
cerel,0.0
cerebellr,0.0
cerebrl,0.0
cerebrospinl,0.0
cerebrosculr,0.0
cericl,0.0
ceric,0.0
cerou,0.0
cerumin,0.0
cerin,0.0
cetceou,0.0
chetl,0.0
chetognth,0.0
chldee,0.0
chlybet,-0.25
chncroidl,0.0
chncrou,0.0
chotic,0.0
chuinist,0.0
chechen,0.0
chelt,0.25
chelifer,0.0
chelicert,0.0
chelicer,0.0
chelonin,0.0
chemicl,0.0
photochemicl,0.0
physicochemicl,0.0
chemiluminesc,0.0
chemorecepti,0.0
chemotherpeuticl,0.0
cherti,0.0
chin,0.0
chismic,0.0
childber,0.25
chippendl,0.0
chirpi,-0.625
chitin,0.0
chlmydil,0.0
chlorophyl,0.0
greensick,0.0
chorgic,0.0
chordl,0.0
chordt,0.0
christologicl,0.0
chromtin,0.0
churchillin,0.0
wilsonin,0.125
cinemt,0.0
ciic,0.0
clmtoril,0.0
cleistogm,0.0
clonl,0.0
close-circuit,0.0
cloen-hoof,0.0
cloze,0.5
coccl,0.0
coccygel,0.0
coin-opert,-0.625
collgen,0.0
collrless,-0.5
collegit,0.0
collegil,-0.5
colonil,0.0
colon,0.0
colorectl,0.0
colorimetricl,0.0
commensl,0.0
conceptulist,0.0
concretist,0.0
condylr,0.0
configurtionl,0.25
confronttionl,0.0
congregtionl,0.0
conjunctil,0.0
consubstntil,0.0
contrctul,0.0
cosmologicl,0.0
cordless,-0.625
coreferentil,0.0
cormou,0.0
cornel,0.0
cornish,0.0
correltionl,0.0
corymbos,0.125
corinthin,0.0
intercostl,0.0
intertidl,0.0
colent,0.125
cross-ply,0.0
cross-pollint,0.0
croupi,0.125
crurl,0.0
crustl,0.0
crustceou,-0.125
crustos,0.0
cryogen,-0.125
cryonic,0.0
cryptologicl,0.0
cryptogm,0.0
cryptobiot,0.0
ctenoid,-0.125
cubitl,0.0
cucurbitc,0.0
culinri,0.0
cuneiform,0.0
cuprou,0.0
curriculr,0.0
custrd-like,-0.125
cytorchitecturl,0.0
cytolyt,0.0
cytophotometr,0.0
cytoplsm,0.0
cytoplst,0.0
bicylindricl,0.0
cystic,0.0
cytogeneticl,0.0
cytokinet,0.0
cytologicl,0.0
cytotox,0.0
tzrist,0.0
delierbl,0.75
dentl,0.0
despoticl,0.25
digonlizbl,0.625
dimgnet,0.0
dimntin,0.0
dimetricl,0.0
sudorif,0.125
distol,0.0
dicrboxyl,0.0
dickensin,-0.625
dicttoril,0.0
differentil,0.25
dimorph,-0.125
dionysin,0.0
diplomt,0.0
dipter,0.0
directionl,0.0
omnidirectionl,-0.125
discomycet,0.0
distributionl,0.0
dithyrmb,0.5
drupceou,0.0
dumpi,0.0
durl,0.0
dynstic,0.0
dysgen,-0.25
dysplstic,0.0
ephesin,0.0
euchrist,0.0
eugen,-0.25
europocentr,0.0
eutroph,0.0
ebionit,0.0
ebrctet,0.0
socioeconom,0.0
ectop,0.5
editoril,0.0
electrocrdiogrph,0.0
electrochemicl,0.0
electroencephlogrph,0.0
electrolyt,0.0
electromechnicl,0.0
electromoti,0.125
electron,0.0
electrophoret,0.0
elementl,0.0
elementri,0.0
elfin,0.0
empyren,0.0
emul,-0.25
eonin,0.0
prsitic,0.0
extrdurl,0.0
epigstr,0.0
epilith,-0.125
pontificl,0.0
equestrin,0.0
equin,0.0
equinoctil,0.0
ergonom,0.0
ergot,0.0
ergotrop,0.0
erythemt,0.0
erythroid,0.0
erythropoiet,0.0
eschtologicl,0.0
esophgel,0.0
essen,0.0
estonin,0.0
estrogen,0.0
esturin,0.0
excresc,0.125
excretori,0.0
exegeticl,0.0
exil,0.0
existentil,0.0
existentilist,0.0
extrop,0.0
fcil,0.0
fctor_nlyticl,0.0
fctoril,0.0
fhrenheit,0.0
fnged,0.0
femorl,0.0
fenestrl,0.0
fermentbl,0.625
ferrou,0.0
feudlist,0.0
feerish,-0.5
febril,0.0
fibreopt,0.0
fibrillos,-0.375
fibrin,0.125
fibrocrtilgin,0.0
fictil,0.0
fictionl,0.0
nonfictionl,-0.125
field-crop,0.0
filr,0.0
bifilr,0.0
unifilr,0.0
filril,0.375
filriid,0.0
wide-ngle,0.0
fishi,0.0
srcoid,0.0
flinti,0.375
floriculturl,0.0
floweri,0.125
fluil,0.0
folic,0.0
forcipt,0.125
formic,0.0
formulri,0.125
fossil,0.375
fossilifer,0.0
three-wheel,0.0
fourhnd,-0.125
four-wheel,0.0
frnkish,0.0
fret,-0.25
unfret,0.0
frictionl,0.0
frictionless,-0.125
frisin,0.0
glilen,0.0
gllicn,0.0
grlicki,-0.125
stomchic,0.0
gstroduodenl,0.0
gstroesophgel,0.0
pneumogstr,0.0
gemmifer,0.125
genertionl,0.0
geneticl,0.0
genet,0.0
genic,0.0
geophyt,0.0
geostrteg,0.0
geotherm,0.0
gingil,0.0
glbellr,0.0
glcil,0.0
glil,0.0
glutel,0.0
glycogen,0.0
grnulifer,-0.375
grnulomt,0.0
grpelik,0.0
grphicl,0.0
gritti,0.0
grubbi,-0.625
hir-shirt,-0.125
hrmonic,0.0
nonhrmon,-0.25
hssidic,0.0
hwiin,0.0
hethlik,-0.125
hebriden,0.0
helicl,0.0
hemopoiet,0.0
hemodynm,0.0
hemisphericl,0.0
hemorrhg,0.0
heptic,0.0
heterodyn,0.0
heterospor,0.25
homeostt,-0.125
homonym,0.0
homospor,0.125
homostyl,0.0
hors-drwn,0.0
hexdeciml,0.0
hexngulr,0.0
hidrot,0.0
hieroglyphicl,0.0
hircin,0.125
hooflik,0.0
horri,0.0
humnist,0.0
humic,0.0
humifi,0.0
hyloplsm,0.0
hydrocephl,0.25
hydrogrphicl,0.0
hydrolyzbl,0.5
hydroxi,0.0
hymenopter,0.0
hypnot,0.0
idelist,0.0
ideogrph,0.0
idiopth,0.375
immunochemicl,0.0
immunocompromis,-0.75
immunologicl,0.0
immunosuppress,0.5
immunosuppressi,0.0
immunotherpeut,0.0
imperil,-0.125
impetigin,0.0
impressionist,0.0
incn,0.0
incestu,0.0
indusil,0.0
inertil,0.0
informtionl,0.125
inguinl,0.0
inhlnt,0.0
ink-jet,0.0
inscripti,0.0
insecticidl,0.0
interlin,0.0
intrcerebrl,0.0
intrcrnil,0.0
intrentriculr,0.0
interertebrl,0.0
intuitionist,0.0
ionin,0.0
nonpolr,-0.125
iridc,0.0
irit,0.0
ischem,0.0
isentrop,0.0
ismili,0.0
isthmin,0.0
jmesin,0.0
jeffersonin,0.0
jet-propel,0.0
jihdi,0.0
jitteri,0.25
juridicl,0.0
jument,0.0
jurssic,0.0
pre-jurssic,0.0
jurisprudentil,0.0
lbil,0.0
lctogen,0.125
lrge-cpitlizt,0.0
sudsi,-0.375
ltin-mericn,0.0
legumin,0.25
leonin,0.0
leiticl,0.0
lexicl,0.0
life-support,0.0
lilic,0.0
limcoid,0.0
limnologicl,0.0
lobelic,0.0
locker-room,0.0
logogrph,0.0
loopi,-0.375
lucifug,0.0
lunr,0.0
sublunri,0.0
lung-like,-0.75
lunisolr,0.0
lupin,0.0
lutel,0.0
mcronic,0.0
mcroeconom,0.0
mlyo-polynesin,0.0
mnden,0.0
mndibult,0.0
mniche,0.0
mtutinl,0.0
mecopter,0.0
biomedicl,0.0
medicolegl,0.0
medullri,0.0
medusoid,0.0
meningel,0.0
menopusl,0.0
meroingin,0.0
prkritic,0.0
procrusten,0.0
proencl,0.0
pre-christin,0.0
premenopusl,0.0
presocrt,0.125
postdiluin,-0.125
postdoctorl,0.0
postexil,0.0
postglcil,0.0
postmenopusl,0.0
postpositi,0.0
pouch,0.0
pteridologicl,0.0
meiotic,0.0
mercur,0.0
meretrici,0.0
metrologicl,0.0
micceou,0.0
microeconom,0.0
prmilitri,0.0
ministeril,0.0
minti,0.0
mishnic,0.0
omissi,0.0
myotic,-0.375
missionri,0.0
monocrboxyl,0.0
monoclonl,0.0
monophysit,0.0
monotyp,0.0
morceou,0.0
morbilliform,0.0
motitionl,0.0
mylgic,0.0
myelint,-0.25
unmyelint,-0.125
myopthic,0.0
nrcolept,-0.25
nsophryngel,0.0
ntl,0.0
ntriuret,0.0
nzrene,0.0
neontl,0.0
neoplstic,0.0
neoten,0.25
nestorin,0.0
new_cledonin,0.0
nochin,0.0
nominlist,0.0
north_ietnmes,0.0
nosocomil,0.0
numerologicl,0.0
numidin,0.0
olec,0.0
olfctori,0.0
oligrchicl,0.0
singl-hump,0.0
oneir,0.0
onomst,0.0
on-the-job,0.0
orb-we,-0.375
orophryngel,0.0
orphic,0.0
orwellin,0.0
pchyderm,0.0
pckble,0.625
pltoglossl,0.0
pleontologicl,0.0
plldin,0.0
olr,0.0
plptori,0.0
plpebrt,0.0
pnicl,0.0
ppilliform,0.0
prdigmtic,0.0
prmedicl,0.0
prnsl,-0.125
prhelic,0.0
prou,0.0
protid,0.0
proxysml,0.0
pschl,0.0
psserin,0.0
nonpsserin,-0.125
pulin,0.0
pecekeep,-0.125
peti,0.375
perigonl,0.0
perithelil,0.0
pecuniri,0.0
pedl,0.0
pectinel,0.0
pemphig,0.0
petloid,0.125
phgocyt,0.625
phlngel,0.0
phronic,0.0
phoenicin,0.0
phonogrm,0.0
phonologicl,0.0
photomechnicl,0.0
photometricl,0.0
photosynthet,0.0
nonphotosynthet,-0.125
phretic,0.0
phrenologicl,0.0
pictogrph,-0.125
plgioclstic,0.0
pilr,0.0
pilosebc,0.0
plnetri,0.0
plnktonic,0.0
plnogrphic,0.0
plntr,0.0
interplnetri,0.0
penicillin-resistnt,0.125
penumbrl,0.0
plne-polriz,0.0
extrterrestril,0.0
pltonist,0.0
pleomorph,0.25
plumbginc,0.0
plumbou,0.0
plutocrticl,0.0
polrogrph,0.0
polemonic,0.0
politiclli_correct,0.375
politiclli_incorrect,0.25
polydctyl,0.0
polyhedrl,0.0
polymer,0.0
pompou,-0.125
poplitel,0.0
positionbl,0.5
positionl,0.0
positiist,0.0
prndil,0.0
prenl,0.0
presymptomt,-0.25
precncer,-0.5
precordil,0.0
predestinrin,0.0
prelpsrin,0.0
premenstrul,0.0
presenttionl,0.0
pressor,-0.25
prodrom,-0.125
professoril,0.0
prolusori,0.0
propgti,0.25
prosttic,0.0
prosthet,0.0
prosthodont,0.0
proteinc,0.0
pubertl,0.0
pupillri,0.0
purnic,0.0
rdil-ply,0.0
rdiologicl,0.0
rdiotelephon,0.0
rtionlist,0.0
rel-time,0.0
recoilless,0.0
recombinnt,0.0
recretionl,0.0
refrctori-line,0.0
resinlik,0.125
rhodesin,0.0
rocket-propel,0.0
rumnsh,0.0
romnticist,0.0
ruminnt,0.0
nonruminnt,-0.25
griculturl,0.0
hydropon,0.0
ruritnin,-0.25
sbine,0.0
sccdic,0.0
sccult,0.0
sdomsochist,0.0
sdducen,0.0
shrn,0.0
spien,0.0
srcolemn,0.0
srtoril,0.0
sclene,0.0
scpulr,0.0
scpulohumerl,0.0
scholstic,0.0
sclerot,0.0
scythin,0.0
secretril,0.0
secretori,0.0
sectoril,0.0
self,0.0
self-limit,0.0
self-renew,0.0
self-seric,0.0
semiutobiogrphicl,0.0
seminifer,0.125
semioticl,0.0
semiprsit,0.125
sentoril,0.0
seploid,0.0
septt,0.0
sikh,0.0
silici,0.0
singl-strnded,0.0
sioun,0.0
snow-cpped,0.0
societl,0.0
soft-fin,0.0
soft-nose,0.0
solr,0.0
sociopth,0.0
solnceou,0.0
